Global frequency set at 1000000000000 ticks per second
Forcing maxCoalescedReqs to 32 (TLB assoc.) 
Forcing maxCoalescedReqs to 32 (TLB assoc.) 
Forcing maxCoalescedReqs to 32 (TLB assoc.) 
Forcing maxCoalescedReqs to 32 (TLB assoc.) 
Forcing maxCoalescedReqs to 32 (TLB assoc.) 
Forcing maxCoalescedReqs to 32 (TLB assoc.) 
Forcing maxCoalescedReqs to 32 (TLB assoc.) 
Forcing maxCoalescedReqs to 32 (TLB assoc.) 
gem5 Simulator System.  https://www.gem5.org
gem5 is copyrighted software; use the --copyright option for details.

gem5 version DEVELOP-FOR-23.1
gem5 compiled Mar 12 2024 02:02:35
gem5 started Mar 18 2024 18:54:14
gem5 executing on 68f60b0f0454, pid 1
command line: build/VEGA_X86/gem5.opt --debug-flag=RubyHitMiss,GPUExec --debug-start=351477796486 --debug-end=351479275560 configs/example/apu_se.py -n 3 --dgpu --gfx-version=gfx900 --num-compute-units=4 --cu-per-sa=4 --num-gpu-complex=1 --reg-alloc-policy=dynamic --num-tccs=8 --num-dirs=64 --mem-size=16GB --mem-type=HBM_2000_4H_1x64 --vreg-file-size=16384 --sreg-file-size=800 --tcc-size=4MB --gpu-clock=1801MHz --ruby-clock=1000MHz --vrf_lm_bus_latency=6 --mem-req-latency=69 --mem-resp-latency=69 --mandatory_queue_latency=1 --max-cu-tokens=160 --max-coalesces-per-cycle=10 --sqc-size=16kB --tcp-size=16kB --scalar-mem-req-latency=28 --TCP_latency=4 --tcp-assoc=16 --tcp-num-banks=16 --TCC_latency=121 --tcc-assoc=16 --tcc-tag-access-latency=1 --tcc-data-access-latency=1 --tcp-rp=FIFORP --WB_L2 --tcc-rp=FIFORP -c L1_nop

351478850000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x4fa7748, line 0x4fa7740]
351478851000: system.ruby.cp_cntrl1.sequencer: Cache miss at [0xca2988, line 0xca2980]
351478852000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x4fa7740, line 0x4fa7740]
351478853000: system.ruby.cp_cntrl1.sequencer: Cache miss at [0x239bc38, line 0x239bc00]
351478854000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x38b18, line 0x38b00]
351478855000: system.ruby.cp_cntrl1.sequencer: Cache miss at [0xca2988, line 0xca2980]
351478856000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xfaa3f0, line 0xfaa3c0]
351478857000: system.ruby.cp_cntrl1.sequencer: Cache miss at [0x239bc40, line 0x239bc40]
351478858000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xfaa3f0, line 0xfaa3c0]
351478859000: system.ruby.cp_cntrl1.sequencer: Cache miss at [0xca2988, line 0xca2980]
351478860000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xfaa3f8, line 0xfaa3c0]
351478861000: system.ruby.cp_cntrl1.sequencer: Cache miss at [0xca2990, line 0xca2980]
351478862000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xf90c20, line 0xf90c00]
351478863000: system.ruby.cp_cntrl1.sequencer: Cache miss at [0x239bc48, line 0x239bc40]
351478864000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xc62610, line 0xc62600]
351478865000: system.ruby.cp_cntrl1.sequencer: Cache miss at [0xca2990, line 0xca2980]
351478866000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6710, line 0x23a6700]
351478867000: system.ruby.cp_cntrl1.sequencer: Cache miss at [0x239bc50, line 0x239bc40]
351478868000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6710, line 0x23a6700]
351478869000: system.ruby.cp_cntrl1.sequencer: Cache miss at [0xca2990, line 0xca2980]
351478870000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6718, line 0x23a6700]
351478871000: system.ruby.cp_cntrl1.sequencer: Cache miss at [0x239bc58, line 0x239bc40]
351478872000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6718, line 0x23a6700]
351478873000: system.ruby.cp_cntrl1.sequencer: Cache miss at [0xca2990, line 0xca2980]
351478874000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6718, line 0x23a6700]
351478875000: system.ruby.cp_cntrl1.sequencer: Cache miss at [0x239bc60, line 0x239bc40]
351478876000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6720, line 0x23a6700]
351478877000: system.ruby.cp_cntrl1.sequencer: Cache miss at [0xca2990, line 0xca2980]
351478878000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6720, line 0x23a6700]
351478879000: system.ruby.cp_cntrl1.sequencer: Cache miss at [0x239bc68, line 0x239bc40]
351478880000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6720, line 0x23a6700]
351478881000: system.ruby.cp_cntrl1.sequencer: Cache miss at [0x238afd8, line 0x238afc0]
351478882000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x38b18, line 0x38b00]
351478883000: system.ruby.cp_cntrl1.sequencer: Cache miss at [0x238afe0, line 0x238afc0]
351478884000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x4fa7740, line 0x4fa7740]
351478885000: system.ruby.cp_cntrl1.sequencer: Cache miss at [0x238afe0, line 0x238afc0]
351478886000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x10cf078, line 0x10cf040]
351478887000: system.ruby.cp_cntrl1.sequencer: Cache miss at [0x238afe0, line 0x238afc0]
351478888000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x4fa7748, line 0x4fa7740]
351478889000: system.ruby.cp_cntrl1.sequencer: Cache miss at [0x238afe8, line 0x238afc0]
351478890000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x4fa7748, line 0x4fa7740]
351478891000: system.ruby.cp_cntrl1.sequencer: Cache miss at [0x238afe8, line 0x238afc0]
351478892000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x4fa7740, line 0x4fa7740]
351478893000: system.ruby.cp_cntrl1.sequencer: Cache miss at [0x239bc68, line 0x239bc40]
351478894000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x38b18, line 0x38b00]
351478895000: system.ruby.cp_cntrl1.sequencer: Cache miss at [0x107ab90, line 0x107ab80]
351478896000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xfaa3f0, line 0xfaa3c0]
351478897000: system.ruby.cp_cntrl1.sequencer: Cache miss at [0x107ab90, line 0x107ab80]
351478898000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xfaa3f0, line 0xfaa3c0]
351478899000: system.ruby.cp_cntrl1.sequencer: Cache miss at [0x107ab98, line 0x107ab80]
351478900000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xfaa3f8, line 0xfaa3c0]
351478901000: system.ruby.cp_cntrl1.sequencer: Cache miss at [0x107ab98, line 0x107ab80]
351478902000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xf90c20, line 0xf90c00]
351478903000: system.ruby.cp_cntrl1.L2cache: profiledemandMiss 519351478903000: system.ruby.cp_cntrl1.L1D0cache: profiledemandMiss 281351478904000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xc62610, line 0xc62600]
351478906000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6710, line 0x23a6700]
351478908000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6710, line 0x23a6700]
351478910000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6718, line 0x23a6700]
351478912000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6718, line 0x23a6700]
351478914000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6718, line 0x23a6700]
351478916000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6720, line 0x23a6700]
351478918000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6720, line 0x23a6700]
351478920000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6720, line 0x23a6700]
351478922000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x38b18, line 0x38b00]
351478924000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x4fa7740, line 0x4fa7740]
351478926000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x10cf078, line 0x10cf040]
351478928000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x4fa7748, line 0x4fa7740]
351478930000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x4fa7748, line 0x4fa7740]
351478932000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x4fa7740, line 0x4fa7740]
351478934000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x38b18, line 0x38b00]
351478936000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xfaa3f0, line 0xfaa3c0]
351478938000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xfaa3f0, line 0xfaa3c0]
351478940000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xfaa3f8, line 0xfaa3c0]
351478942000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xf90c20, line 0xf90c00]
351478944000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xc62610, line 0xc62600]
351478946000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6710, line 0x23a6700]
351478948000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6710, line 0x23a6700]
351478950000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6718, line 0x23a6700]
351478952000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6718, line 0x23a6700]
351478954000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6718, line 0x23a6700]
351478956000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6720, line 0x23a6700]
351478958000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6720, line 0x23a6700]
351478960000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6720, line 0x23a6700]
351478962000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x38b18, line 0x38b00]
351478964000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x4fa7740, line 0x4fa7740]
351478966000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x10cf078, line 0x10cf040]
351478968000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x4fa7748, line 0x4fa7740]
351478970000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x4fa7748, line 0x4fa7740]
351478972000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x4fa7740, line 0x4fa7740]
351478974000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x38b18, line 0x38b00]
351478976000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xfaa3f0, line 0xfaa3c0]
351478978000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xfaa3f0, line 0xfaa3c0]
351478980000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xfaa3f8, line 0xfaa3c0]
351478982000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xf90c20, line 0xf90c00]
351478984000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xc62610, line 0xc62600]
351478986000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6710, line 0x23a6700]
351478988000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6710, line 0x23a6700]
351478990000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6718, line 0x23a6700]
351478992000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6718, line 0x23a6700]
351478994000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6718, line 0x23a6700]
351478996000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6720, line 0x23a6700]
351478998000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6720, line 0x23a6700]
351479000000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6720, line 0x23a6700]
351479002000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x38b18, line 0x38b00]
351479004000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x4fa7740, line 0x4fa7740]
351479006000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x10cf078, line 0x10cf040]
351479008000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x4fa7748, line 0x4fa7740]
351479010000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x4fa7748, line 0x4fa7740]
351479012000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x4fa7740, line 0x4fa7740]
351479014000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x38b18, line 0x38b00]
351479016000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xfaa3f0, line 0xfaa3c0]
351479018000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xfaa3f0, line 0xfaa3c0]
351479020000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xfaa3f8, line 0xfaa3c0]
351479022000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xf90c20, line 0xf90c00]
351479024000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xc62610, line 0xc62600]
351479026000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6710, line 0x23a6700]
351479027000: system.ruby.dir_cntrl9.L3CacheMemory: profiledemandMiss 148351479028000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6710, line 0x23a6700]
351479030000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6718, line 0x23a6700]
351479032000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6718, line 0x23a6700]
351479034000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6718, line 0x23a6700]
351479036000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6720, line 0x23a6700]
351479038000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6720, line 0x23a6700]
351479040000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6720, line 0x23a6700]
351479042000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x38b18, line 0x38b00]
351479044000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x4fa7740, line 0x4fa7740]
351479046000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x10cf078, line 0x10cf040]
351479048000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x4fa7748, line 0x4fa7740]
351479050000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x4fa7748, line 0x4fa7740]
351479052000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x4fa7740, line 0x4fa7740]
351479054000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x38b18, line 0x38b00]
351479056000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xfaa3f0, line 0xfaa3c0]
351479058000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xfaa3f0, line 0xfaa3c0]
351479060000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xfaa3f8, line 0xfaa3c0]
351479062000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xf90c20, line 0xf90c00]
351479064000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xc62610, line 0xc62600]
351479066000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6710, line 0x23a6700]
351479068000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6710, line 0x23a6700]
351479070000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6718, line 0x23a6700]
351479072000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6718, line 0x23a6700]
351479074000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6718, line 0x23a6700]
351479076000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6720, line 0x23a6700]
351479078000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6720, line 0x23a6700]
351479080000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6720, line 0x23a6700]
351479082000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x38b18, line 0x38b00]
351479084000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x4fa7740, line 0x4fa7740]
351479086000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x10cf078, line 0x10cf040]
351479088000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x4fa7748, line 0x4fa7740]
351479090000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x4fa7748, line 0x4fa7740]
351479092000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x4fa7740, line 0x4fa7740]
351479094000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x38b18, line 0x38b00]
351479096000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xfaa3f0, line 0xfaa3c0]
351479098000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xfaa3f0, line 0xfaa3c0]
351479100000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xfaa3f8, line 0xfaa3c0]
351479102000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xf90c20, line 0xf90c00]
351479104000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xc62610, line 0xc62600]
351479106000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6710, line 0x23a6700]
351479108000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6710, line 0x23a6700]
351479110000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6718, line 0x23a6700]
351479112000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6718, line 0x23a6700]
351479114000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6718, line 0x23a6700]
351479116000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6720, line 0x23a6700]
351479118000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6720, line 0x23a6700]
351479120000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6720, line 0x23a6700]
351479122000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x38b18, line 0x38b00]
351479124000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x4fa7740, line 0x4fa7740]
351479126000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x10cf078, line 0x10cf040]
351479128000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x4fa7748, line 0x4fa7740]
351479130000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x4fa7748, line 0x4fa7740]
351479132000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x4fa7740, line 0x4fa7740]
351479134000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x38b18, line 0x38b00]
351479136000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xfaa3f0, line 0xfaa3c0]
351479138000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xfaa3f0, line 0xfaa3c0]
351479140000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xfaa3f8, line 0xfaa3c0]
351479142000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xf90c20, line 0xf90c00]
351479144000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xc62610, line 0xc62600]
351479146000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6710, line 0x23a6700]
351479148000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6710, line 0x23a6700]
351479150000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6718, line 0x23a6700]
351479152000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6718, line 0x23a6700]
351479154000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6718, line 0x23a6700]
351479156000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6720, line 0x23a6700]
351479158000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6720, line 0x23a6700]
351479160000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6720, line 0x23a6700]
351479162000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x38b18, line 0x38b00]
351479164000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x4fa7740, line 0x4fa7740]
351479166000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x10cf078, line 0x10cf040]
351479168000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x4fa7748, line 0x4fa7740]
351479170000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x4fa7748, line 0x4fa7740]
351479172000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x4fa7740, line 0x4fa7740]
351479174000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x38b18, line 0x38b00]
351479176000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xfaa3f0, line 0xfaa3c0]
351479178000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xfaa3f0, line 0xfaa3c0]
351479180000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xfaa3f8, line 0xfaa3c0]
351479182000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xf90c20, line 0xf90c00]
351479184000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xc62610, line 0xc62600]
351479186000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6710, line 0x23a6700]
351479188000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6710, line 0x23a6700]
351479190000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6718, line 0x23a6700]
351479192000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6718, line 0x23a6700]
351479194000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6718, line 0x23a6700]
351479196000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6720, line 0x23a6700]
351479198000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6720, line 0x23a6700]
351479200000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6720, line 0x23a6700]
351479202000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x38b18, line 0x38b00]
351479204000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x4fa7740, line 0x4fa7740]
351479206000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x10cf078, line 0x10cf040]
351479208000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x4fa7748, line 0x4fa7740]
351479210000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x4fa7748, line 0x4fa7740]
351479212000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x4fa7740, line 0x4fa7740]
351479214000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x38b18, line 0x38b00]
351479216000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xfaa3f0, line 0xfaa3c0]
351479218000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xfaa3f0, line 0xfaa3c0]
351479220000: system.ruby.cp_cntrl1.sequencer: Cache hit at [0x10d6668, line 0x10d6640]
351479220000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xfaa3f8, line 0xfaa3c0]
351479222000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xf90c20, line 0xf90c00]
351479222000: system.ruby.cp_cntrl1.sequencer: Cache miss at [0x10d6668, line 0x10d6640]
351479224000: system.ruby.cp_cntrl1.sequencer: Cache miss at [0x107ab98, line 0x107ab80]
351479224000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xc62610, line 0xc62600]
351479226000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6710, line 0x23a6700]
351479226000: system.ruby.cp_cntrl1.sequencer: Cache miss at [0x107aba0, line 0x107ab80]
351479228000: system.ruby.cp_cntrl1.sequencer: Cache miss at [0x107aba0, line 0x107ab80]
351479228000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6710, line 0x23a6700]
351479230000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6718, line 0x23a6700]
351479230000: system.ruby.cp_cntrl1.sequencer: Cache miss at [0x239bc68, line 0x239bc40]
351479232000: system.ruby.cp_cntrl1.sequencer: Cache miss at [0x238afe8, line 0x238afc0]
351479232000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6718, line 0x23a6700]
351479234000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6718, line 0x23a6700]
351479234000: system.ruby.cp_cntrl1.sequencer: Cache miss at [0x238aff0, line 0x238afc0]
351479236000: system.ruby.cp_cntrl1.L2cache: profiledemandMiss 520351479236000: system.ruby.cp_cntrl1.L1D0cache: profiledemandMiss 282351479236000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6720, line 0x23a6700]
351479238000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6720, line 0x23a6700]
351479240000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6720, line 0x23a6700]
351479242000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x38b18, line 0x38b00]
351479244000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x4fa7740, line 0x4fa7740]
351479246000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x10cf078, line 0x10cf040]
351479248000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x4fa7748, line 0x4fa7740]
351479250000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x4fa7748, line 0x4fa7740]
351479252000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x4fa7740, line 0x4fa7740]
351479254000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x38b18, line 0x38b00]
351479256000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xfaa3f0, line 0xfaa3c0]
351479258000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xfaa3f0, line 0xfaa3c0]
351479260000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xfaa3f8, line 0xfaa3c0]
351479262000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xf90c20, line 0xf90c00]
351479264000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0xc62610, line 0xc62600]
351479266000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6710, line 0x23a6700]
351479268000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6710, line 0x23a6700]
351479270000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6718, line 0x23a6700]
351479272000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6718, line 0x23a6700]
351479274000: system.ruby.cp_cntrl0.sequencer: Cache miss at [0x23a6718, line 0x23a6700]
Ticks: 358508944500
Exiting because  exiting with last active thread context
